ProductID,TransactionType,TransactionID,ReferenceOrderID,ReferenceOrderLineID,TransactionDate,Quantity,ActualCost,ModifiedDate
802,W,172897,62392,0,2014-02-27 00:00:00,10,0,2014-02-27 00:00:00
803,W,172898,62393,0,2014-02-27 00:00:00,6,0,2014-02-27 00:00:00
804,W,172899,62394,0,2014-02-27 00:00:00,20,0,2014-02-27 00:00:00
316,W,172900,62395,0,2014-02-27 00:00:00,72,0,2014-02-27 00:00:00
331,W,172901,62396,0,2014-02-27 00:00:00,72,0,2014-02-27 00:00:00
350,W,172902,62397,0,2014-02-27 00:00:00,36,0,2014-02-27 00:00:00
531,W,172903,62398,0,2014-02-27 00:00:00,36,0,2014-02-27 00:00:00
711,S,172904,67141,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
974,S,172905,67141,1,2014-02-27 00:00:00,1,1700.99,2014-02-27 00:00:00
711,S,172906,67142,4,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
870,S,172907,67142,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
872,S,172908,67142,3,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
973,S,172909,67142,1,2014-02-27 00:00:00,1,1700.99,2014-02-27 00:00:00
711,S,172910,67143,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
782,S,172911,67143,1,2014-02-27 00:00:00,1,2294.99,2014-02-27 00:00:00
779,S,172912,67144,1,2014-02-27 00:00:00,1,2319.99,2014-02-27 00:00:00
859,S,172913,67144,4,2014-02-27 00:00:00,1,24.49,2014-02-27 00:00:00
870,S,172914,67144,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
871,S,172915,67144,3,2014-02-27 00:00:00,1,9.99,2014-02-27 00:00:00
707,S,172916,67145,4,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
780,S,172917,67145,1,2014-02-27 00:00:00,1,2319.99,2014-02-27 00:00:00
870,S,172918,67145,3,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
871,S,172919,67145,2,2014-02-27 00:00:00,1,9.99,2014-02-27 00:00:00
711,S,172920,67146,1,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
876,S,172921,67147,3,2014-02-27 00:00:00,1,120,2014-02-27 00:00:00
921,S,172922,67147,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
928,S,172923,67147,1,2014-02-27 00:00:00,1,24.99,2014-02-27 00:00:00
708,S,172924,67148,3,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
921,S,172925,67148,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
928,S,172926,67148,1,2014-02-27 00:00:00,1,24.99,2014-02-27 00:00:00
932,S,172927,67149,1,2014-02-27 00:00:00,1,24.99,2014-02-27 00:00:00
921,S,172928,67150,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
929,S,172929,67150,1,2014-02-27 00:00:00,1,29.99,2014-02-27 00:00:00
708,S,172930,67151,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
878,S,172931,67151,1,2014-02-27 00:00:00,1,21.98,2014-02-27 00:00:00
884,S,172932,67151,3,2014-02-27 00:00:00,1,53.99,2014-02-27 00:00:00
932,S,172933,67152,1,2014-02-27 00:00:00,1,24.99,2014-02-27 00:00:00
869,S,172934,67153,1,2014-02-27 00:00:00,1,69.99,2014-02-27 00:00:00
873,S,172935,67154,2,2014-02-27 00:00:00,1,2.29,2014-02-27 00:00:00
921,S,172936,67154,1,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
707,S,172937,67155,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
922,S,172938,67155,1,2014-02-27 00:00:00,1,3.99,2014-02-27 00:00:00
783,S,172939,67156,1,2014-02-27 00:00:00,1,2294.99,2014-02-27 00:00:00
878,S,172940,67156,2,2014-02-27 00:00:00,1,21.98,2014-02-27 00:00:00
881,S,172941,67156,3,2014-02-27 00:00:00,1,53.99,2014-02-27 00:00:00
793,S,172942,67157,1,2014-02-27 00:00:00,1,2443.35,2014-02-27 00:00:00
921,S,172943,67158,1,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
928,S,172944,67158,2,2014-02-27 00:00:00,1,24.99,2014-02-27 00:00:00
707,S,172945,67159,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
933,S,172946,67159,1,2014-02-27 00:00:00,1,32.6,2014-02-27 00:00:00
711,S,172947,67160,3,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
716,S,172948,67160,4,2014-02-27 00:00:00,1,49.99,2014-02-27 00:00:00
859,S,172949,67160,5,2014-02-27 00:00:00,1,24.49,2014-02-27 00:00:00
921,S,172950,67160,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
929,S,172951,67160,1,2014-02-27 00:00:00,1,29.99,2014-02-27 00:00:00
712,S,172952,67161,4,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
878,S,172953,67161,3,2014-02-27 00:00:00,1,21.98,2014-02-27 00:00:00
921,S,172954,67161,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
929,S,172955,67161,1,2014-02-27 00:00:00,1,29.99,2014-02-27 00:00:00
712,S,172956,67162,2,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
870,S,172957,67162,3,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
871,S,172958,67162,1,2014-02-27 00:00:00,1,9.99,2014-02-27 00:00:00
921,S,172959,67163,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
929,S,172960,67163,1,2014-02-27 00:00:00,1,29.99,2014-02-27 00:00:00
870,S,172961,67164,1,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
871,S,172962,67164,2,2014-02-27 00:00:00,1,9.99,2014-02-27 00:00:00
873,S,172963,67164,3,2014-02-27 00:00:00,1,2.29,2014-02-27 00:00:00
870,S,172964,67165,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
871,S,172965,67165,1,2014-02-27 00:00:00,1,9.99,2014-02-27 00:00:00
880,S,172966,67165,3,2014-02-27 00:00:00,1,54.99,2014-02-27 00:00:00
870,S,172967,67166,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
871,S,172968,67166,1,2014-02-27 00:00:00,1,9.99,2014-02-27 00:00:00
869,S,172969,67167,1,2014-02-27 00:00:00,1,69.99,2014-02-27 00:00:00
870,S,172970,67168,1,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
873,S,172971,67169,2,2014-02-27 00:00:00,1,2.29,2014-02-27 00:00:00
877,S,172972,67169,3,2014-02-27 00:00:00,1,7.95,2014-02-27 00:00:00
921,S,172973,67169,1,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
873,S,172974,67170,2,2014-02-27 00:00:00,1,2.29,2014-02-27 00:00:00
878,S,172975,67170,1,2014-02-27 00:00:00,1,21.98,2014-02-27 00:00:00
711,S,172976,67171,3,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
712,S,172977,67171,2,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
921,S,172978,67171,1,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
921,S,172979,67172,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
929,S,172980,67172,1,2014-02-27 00:00:00,1,29.99,2014-02-27 00:00:00
873,S,172981,67173,3,2014-02-27 00:00:00,1,2.29,2014-02-27 00:00:00
921,S,172982,67173,1,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
929,S,172983,67173,2,2014-02-27 00:00:00,1,29.99,2014-02-27 00:00:00
922,S,172984,67174,2,2014-02-27 00:00:00,1,3.99,2014-02-27 00:00:00
931,S,172985,67174,1,2014-02-27 00:00:00,1,21.49,2014-02-27 00:00:00
922,S,172986,67175,2,2014-02-27 00:00:00,1,3.99,2014-02-27 00:00:00
931,S,172987,67175,1,2014-02-27 00:00:00,1,21.49,2014-02-27 00:00:00
712,S,172988,67176,3,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
922,S,172989,67176,2,2014-02-27 00:00:00,1,3.99,2014-02-27 00:00:00
931,S,172990,67176,1,2014-02-27 00:00:00,1,21.49,2014-02-27 00:00:00
873,S,172991,67177,2,2014-02-27 00:00:00,1,2.29,2014-02-27 00:00:00
922,S,172992,67177,1,2014-02-27 00:00:00,1,3.99,2014-02-27 00:00:00
707,S,172993,67178,3,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
921,S,172994,67178,1,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
930,S,172995,67178,2,2014-02-27 00:00:00,1,35,2014-02-27 00:00:00
707,S,172996,67179,3,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
713,S,172997,67179,4,2014-02-27 00:00:00,1,49.99,2014-02-27 00:00:00
870,S,172998,67179,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
871,S,172999,67179,1,2014-02-27 00:00:00,1,9.99,2014-02-27 00:00:00
716,S,173000,67180,2,2014-02-27 00:00:00,1,49.99,2014-02-27 00:00:00
878,S,173001,67180,1,2014-02-27 00:00:00,1,21.98,2014-02-27 00:00:00
713,S,173002,67181,2,2014-02-27 00:00:00,1,49.99,2014-02-27 00:00:00
858,S,173003,67181,1,2014-02-27 00:00:00,1,24.49,2014-02-27 00:00:00
707,S,173004,67182,3,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
715,S,173005,67182,4,2014-02-27 00:00:00,1,49.99,2014-02-27 00:00:00
783,S,173006,67182,1,2014-02-27 00:00:00,1,2294.99,2014-02-27 00:00:00
878,S,173007,67182,2,2014-02-27 00:00:00,1,21.98,2014-02-27 00:00:00
783,S,173008,67183,1,2014-02-27 00:00:00,1,2294.99,2014-02-27 00:00:00
878,S,173009,67183,2,2014-02-27 00:00:00,1,21.98,2014-02-27 00:00:00
713,S,173010,67184,5,2014-02-27 00:00:00,1,49.99,2014-02-27 00:00:00
781,S,173011,67184,1,2014-02-27 00:00:00,1,2319.99,2014-02-27 00:00:00
878,S,173012,67184,4,2014-02-27 00:00:00,1,21.98,2014-02-27 00:00:00
921,S,173013,67184,2,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
930,S,173014,67184,3,2014-02-27 00:00:00,1,35,2014-02-27 00:00:00
707,S,173015,67185,4,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
713,S,173016,67185,5,2014-02-27 00:00:00,1,49.99,2014-02-27 00:00:00
784,S,173017,67185,1,2014-02-27 00:00:00,1,2294.99,2014-02-27 00:00:00
870,S,173018,67185,3,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
871,S,173019,67185,2,2014-02-27 00:00:00,1,9.99,2014-02-27 00:00:00
784,S,173020,67186,1,2014-02-27 00:00:00,1,2294.99,2014-02-27 00:00:00
921,S,173021,67186,3,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
930,S,173022,67186,2,2014-02-27 00:00:00,1,35,2014-02-27 00:00:00
783,S,173023,67187,1,2014-02-27 00:00:00,1,2294.99,2014-02-27 00:00:00
881,S,173024,67188,2,2014-02-27 00:00:00,1,53.99,2014-02-27 00:00:00
976,S,173025,67188,1,2014-02-27 00:00:00,1,1700.99,2014-02-27 00:00:00
884,S,173026,67189,2,2014-02-27 00:00:00,1,53.99,2014-02-27 00:00:00
986,S,173027,67189,1,2014-02-27 00:00:00,1,564.99,2014-02-27 00:00:00
711,S,173028,67190,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
968,S,173029,67190,1,2014-02-27 00:00:00,1,2384.07,2014-02-27 00:00:00
872,S,173030,67191,2,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
959,S,173031,67191,1,2014-02-27 00:00:00,1,742.35,2014-02-27 00:00:00
870,S,173032,67192,3,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
872,S,173033,67192,2,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
880,S,173034,67192,4,2014-02-27 00:00:00,1,54.99,2014-02-27 00:00:00
963,S,173035,67192,1,2014-02-27 00:00:00,1,742.35,2014-02-27 00:00:00
923,S,173036,67193,3,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
934,S,173037,67193,2,2014-02-27 00:00:00,1,28.99,2014-02-27 00:00:00
968,S,173038,67193,1,2014-02-27 00:00:00,1,2384.07,2014-02-27 00:00:00
711,S,173039,67194,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
859,S,173040,67194,3,2014-02-27 00:00:00,1,24.49,2014-02-27 00:00:00
969,S,173041,67194,1,2014-02-27 00:00:00,1,2384.07,2014-02-27 00:00:00
707,S,173042,67195,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
953,S,173043,67195,1,2014-02-27 00:00:00,1,1214.85,2014-02-27 00:00:00
707,S,173044,67196,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
860,S,173045,67196,4,2014-02-27 00:00:00,1,24.49,2014-02-27 00:00:00
884,S,173046,67196,3,2014-02-27 00:00:00,1,53.99,2014-02-27 00:00:00
971,S,173047,67196,1,2014-02-27 00:00:00,1,1214.85,2014-02-27 00:00:00
711,S,173048,67197,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
969,S,173049,67197,1,2014-02-27 00:00:00,1,2384.07,2014-02-27 00:00:00
715,S,173050,67198,4,2014-02-27 00:00:00,1,49.99,2014-02-27 00:00:00
870,S,173051,67198,3,2014-02-27 00:00:00,1,4.99,2014-02-27 00:00:00
872,S,173052,67198,2,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
976,S,173053,67198,1,2014-02-27 00:00:00,1,1700.99,2014-02-27 00:00:00
865,S,173054,67199,2,2014-02-27 00:00:00,1,63.5,2014-02-27 00:00:00
998,S,173055,67199,1,2014-02-27 00:00:00,1,539.99,2014-02-27 00:00:00
707,S,173056,67200,2,2014-02-27 00:00:00,1,34.99,2014-02-27 00:00:00
712,S,173057,67200,3,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
955,S,173058,67200,1,2014-02-27 00:00:00,1,2384.07,2014-02-27 00:00:00
712,S,173059,67201,2,2014-02-27 00:00:00,1,8.99,2014-02-27 00:00:00
960,S,173060,67201,1,2014-02-27 00:00:00,1,742.35,2014-02-27 00:00:00
351,P,173061,2137,1,2014-02-28 00:00:00,550,6.195,2014-02-28 00:00:00
352,P,173062,2137,2,2014-02-28 00:00:00,550,1.47,2014-02-28 00:00:00
679,P,173063,2137,3,2014-02-28 00:00:00,550,6.195,2014-02-28 00:00:00
507,P,173064,2138,1,2014-02-28 00:00:00,550,22.1655,2014-02-28 00:00:00
508,P,173065,2138,2,2014-02-28 00:00:00,550,29.2845,2014-02-28 00:00:00
491,P,173066,2139,1,2014-02-28 00:00:00,3,19.9815,2014-02-28 00:00:00
341,P,173067,2140,1,2014-02-28 00:00:00,3,41.1705,2014-02-28 00:00:00
342,P,173068,2140,2,2014-02-28 00:00:00,3,39.0705,2014-02-28 00:00:00
343,P,173069,2140,3,2014-02-28 00:00:00,3,43.344,2014-02-28 00:00:00
935,P,173070,2141,1,2014-02-28 00:00:00,550,31.4895,2014-02-28 00:00:00
936,P,173071,2141,2,2014-02-28 00:00:00,550,48.2895,2014-02-28 00:00:00
380,P,173072,2142,1,2014-02-28 00:00:00,3,43.218,2014-02-28 00:00:00
381,P,173073,2142,2,2014-02-28 00:00:00,3,47.4915,2014-02-28 00:00:00
478,P,173074,2143,1,2014-02-28 00:00:00,550,11.088,2014-02-28 00:00:00
479,P,173075,2143,2,2014-02-28 00:00:00,550,15.8865,2014-02-28 00:00:00
480,P,173076,2143,3,2014-02-28 00:00:00,550,11.6655,2014-02-28 00:00:00
402,P,173077,2144,1,2014-02-28 00:00:00,3,47.4705,2014-02-28 00:00:00
510,P,173078,2145,1,2014-02-28 00:00:00,550,23.079,2014-02-28 00:00:00
511,P,173079,2145,2,2014-02-28 00:00:00,550,29.274,2014-02-28 00:00:00
512,P,173080,2145,3,2014-02-28 00:00:00,550,34.9755,2014-02-28 00:00:00
409,P,173081,2146,1,2014-02-28 00:00:00,3,41.1705,2014-02-28 00:00:00
914,P,173082,2146,2,2014-02-28 00:00:00,550,21.0945,2014-02-28 00:00:00
915,P,173083,2146,3,2014-02-28 00:00:00,550,30.4395,2014-02-28 00:00:00
916,P,173084,2146,4,2014-02-28 00:00:00,550,40.9395,2014-02-28 00:00:00
525,P,173085,2147,1,2014-02-28 00:00:00,550,2.3205,2014-02-28 00:00:00
526,P,173086,2148,1,2014-02-28 00:00:00,550,3.6435,2014-02-28 00:00:00
908,P,173087,2149,1,2014-02-28 00:00:00,550,21.0945,2014-02-28 00:00:00
909,P,173088,2149,2,2014-02-28 00:00:00,550,30.4395,2014-02-28 00:00:00
913,P,173089,2149,3,2014-02-28 00:00:00,550,40.9395,2014-02-28 00:00:00
356,P,173090,2150,1,2014-02-28 00:00:00,60,3.6015,2014-02-28 00:00:00
357,P,173091,2150,2,2014-02-28 00:00:00,60,3.9795,2014-02-28 00:00:00
935,P,173092,2151,1,2014-02-28 00:00:00,550,31.4895,2014-02-28 00:00:00
936,P,173093,2151,2,2014-02-28 00:00:00,550,48.2895,2014-02-28 00:00:00
524,P,173094,2152,1,2014-02-28 00:00:00,550,12.9675,2014-02-28 00:00:00
779,W,173095,62399,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
782,W,173096,62400,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
783,W,173097,62401,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
784,W,173098,62402,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
793,W,173099,62403,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
797,W,173100,62404,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
798,W,173101,62405,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
800,W,173102,62406,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
953,W,173103,62407,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
956,W,173104,62408,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
966,W,173105,62409,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
969,W,173106,62410,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
971,W,173107,62411,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
985,W,173108,62412,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
989,W,173109,62413,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
999,W,173110,62414,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
514,W,173111,62415,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
516,W,173112,62416,0,2014-02-28 00:00:00,10,0,2014-02-28 00:00:00
517,W,173113,62417,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
518,W,173114,62418,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
519,W,173115,62419,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
521,W,173116,62420,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
522,W,173117,62421,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
738,W,173118,62422,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
743,W,173119,62423,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
746,W,173120,62424,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
747,W,173121,62425,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
748,W,173122,62426,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
805,W,173123,62427,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
806,W,173124,62428,0,2014-02-28 00:00:00,17,0,2014-02-28 00:00:00
807,W,173125,62429,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
808,W,173126,62430,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
810,W,173127,62431,0,2014-02-28 00:00:00,10,0,2014-02-28 00:00:00
811,W,173128,62432,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
812,W,173129,62433,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
813,W,173130,62434,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
815,W,173131,62435,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
816,W,173132,62436,0,2014-02-28 00:00:00,10,0,2014-02-28 00:00:00
818,W,173133,62437,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
819,W,173134,62438,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
820,W,173135,62439,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
821,W,173136,62440,0,2014-02-28 00:00:00,5,0,2014-02-28 00:00:00
822,W,173137,62441,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
823,W,173138,62442,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
824,W,173139,62443,0,2014-02-28 00:00:00,10,0,2014-02-28 00:00:00
826,W,173140,62444,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
827,W,173141,62445,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
828,W,173142,62446,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
829,W,173143,62447,0,2014-02-28 00:00:00,5,0,2014-02-28 00:00:00
833,W,173144,62448,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
835,W,173145,62449,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
838,W,173146,62450,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
889,W,173147,62451,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
890,W,173148,62452,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
891,W,173149,62453,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
893,W,173150,62454,0,2014-02-28 00:00:00,2,0,2014-02-28 00:00:00
894,W,173151,62455,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
917,W,173152,62456,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
943,W,173153,62457,0,2014-02-28 00:00:00,1,0,2014-02-28 00:00:00
945,W,173154,62458,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
947,W,173155,62459,0,2014-02-28 00:00:00,5,0,2014-02-28 00:00:00
949,W,173156,62460,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
950,W,173157,62461,0,2014-02-28 00:00:00,17,0,2014-02-28 00:00:00
951,W,173158,62462,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
994,W,173159,62463,0,2014-02-28 00:00:00,6,0,2014-02-28 00:00:00
995,W,173160,62464,0,2014-02-28 00:00:00,12,0,2014-02-28 00:00:00
996,W,173161,62465,0,2014-02-28 00:00:00,5,0,2014-02-28 00:00:00
3,W,173162,62466,0,2014-02-28 00:00:00,230,0,2014-02-28 00:00:00
324,W,173163,62467,0,2014-02-28 00:00:00,46,0,2014-02-28 00:00:00
327,W,173164,62468,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
328,W,173165,62469,0,2014-02-28 00:00:00,24,0,2014-02-28 00:00:00
329,W,173166,62470,0,2014-02-28 00:00:00,12,0,2014-02-28 00:00:00
330,W,173167,62471,0,2014-02-28 00:00:00,10,0,2014-02-28 00:00:00
398,W,173168,62472,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
399,W,173169,62473,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
400,W,173170,62474,0,2014-02-28 00:00:00,6,0,2014-02-28 00:00:00
401,W,173171,62475,0,2014-02-28 00:00:00,40,0,2014-02-28 00:00:00
529,W,173172,62476,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
532,W,173173,62477,0,2014-02-28 00:00:00,92,0,2014-02-28 00:00:00
533,W,173174,62478,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
534,W,173175,62479,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
802,W,173176,62480,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
803,W,173177,62481,0,2014-02-28 00:00:00,3,0,2014-02-28 00:00:00
804,W,173178,62482,0,2014-02-28 00:00:00,17,0,2014-02-28 00:00:00
316,W,173179,62483,0,2014-02-28 00:00:00,46,0,2014-02-28 00:00:00
331,W,173180,62484,0,2014-02-28 00:00:00,46,0,2014-02-28 00:00:00
350,W,173181,62485,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
531,W,173182,62486,0,2014-02-28 00:00:00,23,0,2014-02-28 00:00:00
726,S,173183,67202,1,2014-02-28 00:00:00,1,249.5428,2014-02-28 00:00:00
760,S,173184,67203,3,2014-02-28 00:00:00,1,563.7528,2014-02-28 00:00:00
822,S,173185,67203,1,2014-02-28 00:00:00,4,400.1583,2014-02-28 00:00:00
836,S,173186,67203,4,2014-02-28 00:00:00,1,400.1583,2014-02-28 00:00:00
855,S,173187,67203,2,2014-02-28 00:00:00,2,58.4935,2014-02-28 00:00:00
711,S,173188,67204,3,2014-02-28 00:00:00,2,20.1865,2014-02-28 00:00:00
835,S,173189,67204,1,2014-02-28 00:00:00,1,400.1583,2014-02-28 00:00:00
856,S,173190,67204,2,2014-02-28 00:00:00,2,58.4935,2014-02-28 00:00:00
707,S,173191,67205,2,2014-02-28 00:00:00,1,34.99,2014-02-28 00:00:00
712,S,173192,67205,3,2014-02-28 00:00:00,1,8.99,2014-02-28 00:00:00
884,S,173193,67205,4,2014-02-28 00:00:00,1,53.99,2014-02-28 00:00:00
982,S,173194,67205,1,2014-02-28 00:00:00,1,769.49,2014-02-28 00:00:00
783,S,173195,67206,1,2014-02-28 00:00:00,1,2294.99,2014-02-28 00:00:00
859,S,173196,67206,4,2014-02-28 00:00:00,1,24.49,2014-02-28 00:00:00
878,S,173197,67206,5,2014-02-28 00:00:00,1,21.98,2014-02-28 00:00:00
921,S,173198,67206,2,2014-02-28 00:00:00,1,4.99,2014-02-28 00:00:00
930,S,173199,67206,3,2014-02-28 00:00:00,1,35,2014-02-28 00:00:00
876,S,173200,67207,1,2014-02-28 00:00:00,1,120,2014-02-28 00:00:00
877,S,173201,67208,1,2014-02-28 00:00:00,1,7.95,2014-02-28 00:00:00
873,S,173202,67209,3,2014-02-28 00:00:00,1,2.29,2014-02-28 00:00:00
877,S,173203,67209,4,2014-02-28 00:00:00,1,7.95,2014-02-28 00:00:00
922,S,173204,67209,2,2014-02-28 00:00:00,1,3.99,2014-02-28 00:00:00
932,S,173205,67209,1,2014-02-28 00:00:00,1,24.99,2014-02-28 00:00:00
929,S,173206,67210,1,2014-02-28 00:00:00,1,29.99,2014-02-28 00:00:00
708,S,173207,67211,3,2014-02-28 00:00:00,1,34.99,2014-02-28 00:00:00
859,S,173208,67211,2,2014-02-28 00:00:00,1,24.49,2014-02-28 00:00:00
922,S,173209,67211,1,2014-02-28 00:00:00,1,3.99,2014-02-28 00:00:00
707,S,173210,67212,1,2014-02-28 00:00:00,1,34.99,2014-02-28 00:00:00
873,S,173211,67213,1,2014-02-28 00:00:00,1,2.29,2014-02-28 00:00:00
877,S,173212,67213,2,2014-02-28 00:00:00,1,7.95,2014-02-28 00:00:00
793,S,173213,67214,1,2014-02-28 00:00:00,1,2443.35,2014-02-28 00:00:00
872,S,173214,67214,2,2014-02-28 00:00:00,1,8.99,2014-02-28 00:00:00
714,S,173215,67215,2,2014-02-28 00:00:00,1,49.99,2014-02-28 00:00:00
